Id,Name,LTE__Default_List_View__c,LTE__Display_Order__c,LTE__Enable_Access_Permissions__c,LTE__Is_Profile_Menu_Item__c,LTE__Object_Type__c,LTE__Open_Link_in_New_Tab__c,LTE__Open_Link_in_Same_Tab__c,LTE__Parent_Menu_Item__c,LTE__Profile_Menu_Item_Component__c,LTE__Publicly_Available__c,LTE__Site__c,LTE__Type__c,LTE__URL__c,LTE__Parent_Menu_Item__r.Id,LTE__Site__r.Id
a2L4W00000BVoIXUA1,Company Info,,11,true,true,,false,false,,LTE:MyInfo,false,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal#/profile/acct_info,,a2N4W000006ESUPUA4
a2L4W00000BVoIWUA1,Company Subscriptions,,31,true,true,,false,false,,LTE:Subscriptions,false,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal#/profile/acct_subscriptions,,a2N4W000006ESUPUA4
a2L4W00000BVoIYUA1,Company Orders,,60,true,true,,false,false,,LTE:Invoices,false,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/s#/profile/company_orders,,a2N4W000006ESUPUA4
a2L4W00000BVoIbUAL,Store,,2,false,false,,false,false,,,true,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/s/store,,a2N4W000006ESUPUA4
a2L4W00000BVoIcUAL,Events,,2,false,false,,false,false,,,true,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/s/events,,a2N4W000006ESUPUA4
a2L4W00000BVoIdUAL,Groups,,3,false,false,,false,false,,,true,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/s/group/CollaborationGroup/,,a2N4W000006ESUPUA4
a2L4W00000BVoIeUAL,My Info,,1,false,true,,false,false,,LTE:MyInfo,false,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/s#/profile/my_info,,a2N4W000006ESUPUA4
a2L4W00000BVoIfUAL,Address Book,,2,false,true,,false,false,,LTE:KnownAddresses,false,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/s#/profile/address_book,,a2N4W000006ESUPUA4
a2L4W00000BVoIgUAL,Subscriptions,,3,false,true,,false,false,,LTE:Subscriptions,false,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/s#/profile/subscriptions,,a2N4W000006ESUPUA4
a2L4W00000BVoIhUAL,Payment Methods,,4,false,true,,false,false,,LTE:PaymentMethods,false,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/s#/profile/payment_methods,,a2N4W000006ESUPUA4
a2L4W00000BVoIiUAL,Orders,,5,false,true,,false,false,,LTE:Invoices,false,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/s#/profile/invoices,,a2N4W000006ESUPUA4
a2L4W00000BVoIjUAL,Badges,,70,false,true,,false,false,,LTE:Badges,false,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/s#/profile/badges,,a2N4W000006ESUPUA4
a2L4W00000BVoIkUAL,Membership Applications,,1,false,false,,false,false,,,true,a2N4W000006ESUPUA4,Menu Label,,,a2N4W000006ESUPUA4
a2L4W00000BVoIlUAL,Individual Memberships,,0,false,false,,true,false,a2L4W00000BVoIkUAL,,true,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/joinapi__membershiplist?id=a204W00000JMb7FQAT&order=1,a2L4W00000BVoIkUAL,a2N4W000006ESUPUA4
a2L4W00000BVoImUAL,Company Memberships,,0,false,false,,true,false,a2L4W00000BVoIkUAL,,true,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/joinapi__membershiplist?id=a204W00000JMb7PQAT&order=1,a2L4W00000BVoIkUAL,a2N4W000006ESUPUA4
a2L4W00000BVoInUAL,"Individual Membership(National, State & Local)",,0,false,false,,true,false,a2L4W00000BVoIkUAL,,true,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/joinapi__membershiplist?id=a204W00000JMb7XQAT&order=1,a2L4W00000BVoIkUAL,a2N4W000006ESUPUA4
a2L4W00000BVoIZUA1,Update Company Contacts,,5,true,false,,true,false,,,false,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/s/form?id=a0S4W00000WEbeTUAT,,a2N4W000006ESUPUA4
a2L4W00000BVoIoUAL,Manage your Certifications,,6,false,false,,true,false,,,false,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/ProgramApi__Programs?programtype=PT-00002,,a2N4W000006ESUPUA4
a2L4W00000BVoIpUAL,Self Report Credits,,7,false,false,,true,false,,,false,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/s/form?id=a0S4W00000WEbeUUAT,,a2N4W000006ESUPUA4
a2L4W00000BVoIqUAL,Apply/Maintain Certifications Today!,,8,false,false,,false,false,,,true,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/s/store#/store/browse/cat/a0s4W00000fqDVTQA2/tiles,,a2N4W000006ESUPUA4
a2L4W00000BVoIrUAL,Manage your Accreditations!,,10,false,false,,true,false,,,false,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/ProgramApi__Programs?programtype=PT-00003,,a2N4W000006ESUPUA4
a2L4W00000BVoIaUAL,Update Company Information,,11,true,false,,true,false,,,false,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/s/form?id=a0S4W00000WEbeOUAT,,a2N4W000006ESUPUA4
a2L4W00000BVoIsUAL,Donate Today!,,9,false,false,,true,false,,,true,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/OrderApi__campaign?id=a0q4W000008d5oPQAQ,,a2N4W000006ESUPUA4
a2L4W00000BVoItUAL,Individual Member Directory,,10,false,false,,false,false,,,true,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/s/searchdirectory?id=a2n4W0000015mYwQAI,,a2N4W000006ESUPUA4
a2L4W00000BVoIuUAL,Organizational Member Directory,,11,false,false,,false,false,,,true,a2N4W000006ESUPUA4,External URL,https://us-tdm-tso-15eb63ff4c6-1626e-174da0a81d0.force.com/LightningMemberPortal/s/searchdirectory?id=a2n4W0000015mYtQAI,,a2N4W000006ESUPUA4
